Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
atl,0.9698740448444477,0.14800618457425233,1.711758150531494,-0.7550905687908621,-1.3249737942901194,-0.8492885070611573,1.3968778793107863,0.708757476644113,0.6688444126956656,0.04246931015998716,0.6713034905166286,-1.3206831533119137,-0.3822045023289786,0.5955614376728765,1.2357746951545365,0.18229499892324616,0.40925805071536475,-0.9706541707774308,0.8022200661738708,-2.0858395103763607,-1.3767929558589072,3.3507528870657772,-0.9888141420351156,1.1846605421124716,-1.1808617527082055,0.7468743088016914,1.650610666213152,2.0195328149256584,0.5731156368704129,1.0175046925048532,2.0732210721568234,2.4386043604170404,1.6107149375955678,-0.02449244830545123,1.0836031930621357,1.8368727702189596,1.132262715428505,1.3395637877798967,0.9399263938863084
buf,-1.0991905841570406,-0.9016670235641211,-1.1008110763382069,-0.520499324117974,1.626866557546096,2.0729945279879862,-1.1049929493055475,-0.6807011015083423,-0.3699633111228745,-0.7382025035674172,0.07870454716401852,0.9534977026153277,-0.6769164077392762,-0.613339391036246,-0.6776828973428104,-0.3413366200310861,-1.7289064591445003,0.2522172254775985,-0.775026165625604,-0.7981186550957778,-1.1538627678349118,-1.474331270308942,-0.5882818313373472,-1.2633464821789853,1.6263725960460422,-0.41748358799684415,-0.3140646904239618,-0.4886869504631977,-0.5122384068538288,-0.8961901111986477,-0.2171945885116672,-0.1410762853133825,-0.06300213409045276,1.7389638296870376,1.0836031930621357,-0.21915373422352902,-1.5563611176738108,-1.0173319487950419,-0.09203596917776412
car,-2.473302207997724,-2.2463345988172443,-0.943464546163678,-2.397229281501085,1.3585174346518947,1.4885379209781575,-2.1613384102768882,-1.5357525342175455,-0.9968300410133729,-2.3968915161080395,-2.1435414904082695,0.9534977026153277,-2.7398997456113583,-2.0711315668325407,-0.13952294945293153,0.044497204461579766,-1.461635895412017,0.2522172254775985,-0.9925773700117384,0.48960220018480494,0.6614259060747648,-0.22338352580438514,0.913714333779284,-2.0502058828440965,1.241065920726832,-0.7238935608385637,-1.598660115917458,-1.3332915653390376,-2.2098434496020025,-2.181099479399569,1.0464830173743964,-1.0278415072832154,-1.4894655474592202,1.5430242432434276,0.7794338757113608,-0.39111231459508233,-2.0684799430266327,-2.3430858006184447,-2.538598425430791
chi,-0.2936768736297437,-1.3486830277196007,-1.4548407692308964,-0.9896818134637502,0.5534700659692904,-0.2648319000513286,-1.1049929493055475,-1.108226817862944,-1.3192186449570578,-1.011151328415874,-0.06944518867413399,0.9534977026153277,-0.5295604550341281,-0.7200071112164627,-0.41856884835879465,-0.6598026338980484,-0.6598242042145677,-0.7260798915264247,-1.1013529722048057,-0.3152233343655593,-0.29398918545664393,0.13403011548263108,1.0138474114537261,-0.5639159038099973,0.6631059077480159,2.340206167578634,-0.9185801847738425,-1.7172027539189656,-1.4584444962544507,-0.5407896476537116,-1.4808721943977308,-1.430916608178594,-1.0329972551812154,-1.5920091398543301,-1.6539206630948387,-1.505104857002103,0.23605477106106643,-0.42810801465130716,-0.8225261812343551
cin,-0.4832095114008724,-0.15784687090054958,0.7086740206688735,-0.520499324117974,0.9559937503105925,0.9040813139683288,0.39612954786425286,0.7942626199150334,0.9016806266549937,0.424215918339647,0.3750040188403236,0.7639826312880577,-0.08749259691868229,0.8088968780333099,-0.13952294945293153,-0.9476469156624182,-1.194365331679534,-1.4598027292794418,-0.6118627623360031,-0.36887837000225027,-0.5678748450289811,0.4914437567696473,0.21278279005818945,-0.3540867302993011,0.828237340027678,0.808156303370034,0.21488636713218406,0.30472950593531734,-0.2061129073418637,-0.3220816700875977,0.8095434662707596,0.42322885594014753,0.10817347551379841,0.7592658974689882,1.6919418277636857,1.4705262294273893,0.7481735964138885,0.16111591949242743,-0.3587228719920753
cle,-1.2887232219281695,-1.3414439021462328,-1.6318556156772412,-0.7550905687908621,0.285120943075089,0.02739640345358572,-1.04939581978074,-0.6807011015083423,-1.1042929089946012,-1.0607783874792298,-1.5509425470556593,0.3849524886335174,-0.5295604550341281,-1.0400102717571127,-0.438500698280642,-0.5679374375902708,0.14198748698288166,-0.48150561227541866,-0.503087160142936,-1.0127387976425417,-0.8863465422061173,0.13403011548263108,-1.0889472197095578,-0.8436881351575928,0.69062781312796,-0.04979162058677986,-0.08737138004275728,-0.3863106335085504,-0.7070455429068977,-0.8961901111986477,-0.928013241822578,-0.5441513862087611,-0.21515823151645472,-1.5920091398543301,-0.7414127110425139,1.6948200299120246,-0.9162125859827832,-1.0173319487950419,-0.810931098503298
clt,1.301556160943923,1.295407587953095,1.5347433040851493,0.6524568992464707,-0.2515773027133138,-0.8492885070611573,1.7582592212220345,2.6112469144220904,2.4957131683765468,2.031369138776015,1.4120521697073911,0.1954374173062473,0.6492871666070611,2.480024494190038,-0.8371376967175893,-1.067071670862529,0.14198748698288166,-0.9706541707774308,-0.503087160142936,-0.9590837620058508,-0.6697857881256647,0.4914437567696473,-0.8886810643606735,1.342032422245495,0.03010208400931332,-1.45927749565869,0.36601524071965374,1.7379979433003798,1.4914921354063102,1.3182281616582598,-0.77005354108682,0.7456889366564504,1.2113051818523126,-1.3960695534107201,-0.7414127110425139,1.0294150884742732,0.876203302752094,1.7814817383876975,1.821152681446641
crd,-1.0044242652714763,-1.9314326363757321,-1.553182350589977,-1.6934555474824187,1.0901683117576932,1.4885379209781575,-1.716561374078429,-0.9158402455033733,0.3822767647457236,-1.1905722342603142,-1.9953917545701167,0.5744675599607875,-2.003119982085615,-1.0400102717571127,-2.2921627410124468,-1.3579781258371582,-0.9270947679470508,0.2522172254775985,-1.5908431820736082,0.5969122714581868,0.35569307678471407,-0.5807971670914014,0.21278279005818945,-1.5431187135265807,0.69062781312796,-0.11107361515512464,-1.6742245527111927,-1.3076974861003763,-1.6532516323075197,-1.6343295354842835,-0.37515428924742517,-1.9146067292530484,-1.9839728640937255,0.5633263110253783,-0.13307407634096405,-0.7350294753381894,-1.5563611176738108,-1.4592498994028427,-1.0428327531244375
dal,0.6539863152258998,0.8176253001108009,0.4923225416788965,0.6524568992464707,0.4192955045221897,0.02739640345358572,0.6741151954882899,1.0935306213632545,0.6509339346987943,0.9491175045866793,0.8194532263547811,0.5744675599607875,0.7966431193122105,0.6311173443996154,-0.13952294945293153,-0.1392331881539754,-0.6598242042145677,0.007642946226593499,0.4215054584981355,0.6505673070948778,0.311107039179915,-0.22338352580438514,-0.5882818313373472,0.3628296125289117,0.4154087593285239,-0.6626115662702189,0.8194018614820647,0.7910170114698927,0.879241136382379,0.4160577541980382,-0.2171945885116672,0.3426138357610718,0.48856371907880336,1.3470846567998178,1.6919418277636857,0.77521544792502,-0.2760640542917557,0.3084219030283611,0.8587608147689093
den,-0.13573300882046976,0.3724190773486632,0.15796116505802296,0.4178656545735826,0.01677182018088759,1.1963096174732433,0.17374102976502317,0.13159775956540082,0.7225758466862798,0.9414825724230861,0.22685428300217103,-0.7521379393301032,0.501931213901913,0.7377850645798322,-0.7374784471083524,-0.8802791050367146,0.14198748698288166,-0.7260798915264247,-0.8294139667221376,0.06036191509127732,0.8270311886068757,0.13403011548263108,0.813581256104842,-0.33660096584007615,-0.4377703074497283,-1.45927749565869,-1.2964023687425186,-0.591063267417845,-0.0669649530182429,-0.15805068691301183,-0.5331139899831832,-1.189071547641367,-1.1090753038942152,0.7592658974689882,-0.437243393691739,-1.2808110565174682,0.36408447739927197,0.45572788656429475,0.418147670988743
