,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,akr,-0.4193898829823163,,,,,,,,,,-1.0253461377792021,,,,,,-0.03669236848010553,,,,,,,,,,,,,,,,,,,,,,
1,bff,0.35584596131832896,,,,,,,,,,1.858439874724804,,,,,,-0.3008774215368654,,,,,,,,,,,,,,,,,,,,,,
2,chi,0.5591865106430884,,,,,,,,,,-0.44858893527840094,,,,,,0.6237702641617943,,,,,,,,,,,,,,,,,,,,,,
3,cib,1.7411034535932526,,,,,,,,,,1.281682672224003,,,,,,1.020047843746934,,,,,,,,,,,,,,,,,,,,,,
4,col,-0.012708784332797464,,,,,,,,,,1.281682672224003,,,,,,-0.4329699480652454,,,,,,,,,,,,,,,,,,,,,,
5,crd,-0.025417568665594928,,,,,,,,,,-0.44858893527840094,,,,,,-0.03669236848010553,,,,,,,,,,,,,,,,,,,,,,
6,day,-0.5973128636414808,,,,,,,,,,-0.7369675365288015,,,,,,-0.5650624745936254,,,,,,,,,,,,,,,,,,,,,,
7,dul,-0.4575162359807087,,,,,,,,,,0.12816826722240035,,,,,,-0.6971550011220053,,,,,,,,,,,,,,,,,,,,,,
8,fyj,2.9738555338746067,,,,,,,,,,0.12816826722240035,,,,,,3.661898374314533,,,,,,,,,,,,,,,,,,,,,,
9,gnb,0.20334054932475942,,,,,,,,,,1.5700612734744035,,,,,,-0.4329699480652454,,,,,,,,,,,,,,,,,,,,,,
10,ham,-0.9404500406270123,,,,,,,,,,-1.0253461377792021,,,,,,-0.4329699480652454,,,,,,,,,,,,,,,,,,,,,,
11,kcb,-0.5846040793086833,,,,,,,,,,-0.44858893527840094,,,,,,-0.4329699480652454,,,,,,,,,,,,,,,,,,,,,,
12,ken,-1.016702746623797,,,,,,,,,,-0.7369675365288015,,,,,,-0.6971550011220053,,,,,,,,,,,,,,,,,,,,,,
13,mil,0.6354392166398731,,,,,,,,,,1.5700612734744035,,,,,,-0.03669236848010553,,,,,,,,,,,,,,,,,,,,,,
14,mnn,-0.9912851779582021,,,,,,,,,,-1.0253461377792021,,,,,,-0.5650624745936254,,,,,,,,,,,,,,,,,,,,,,
15,rac,-0.29230203965434165,,,,,,,,,,-0.44858893527840094,,,,,,-0.3008774215368654,,,,,,,,,,,,,,,,,,,,,,
16,rch,-1.0802466682877845,,,,,,,,,,-1.0253461377792021,,,,,,-0.6971550011220053,,,,,,,,,,,,,,,,,,,,,,
17,rii,-0.050835137331189856,,,,,,,,,,-0.44858893527840094,,,,,,0.35958521110503433,,,,,,,,,,,,,,,,,,,,,,
