Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1920,25,CLE,APFA,5,2,2,1,.500,9.2,-1.6,10.8,,,,,10,
