Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1931,33,SIS,NFL,4,1,3,0,.250,-5.4,-3.5,-1.9,,,,,7,
