Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1927,49,FRN,NFL,8,2,5,1,.286,-3.2,-2.0,-1.2,,,,,7,
