,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,-0.006578520279600365,0.9227291981066983,0.8415482699663692,0.7145875580154877,0.5487120382909987,-1.1644282004505997,0.7425622130991855,0.015755497588804457,0.048792623032740304,0.9410273365913797,-0.5869566178035578,1.4758608595408957,0.8112789223422588,0.3061293471369834,0.643027728232292,0.4326427189045722,0.32697186417882196,0.2019115031856306,0.768757660649424,-0.8979332117335338,-0.5813121723407378,-0.2713293789876807,-1.6164699440602408,0.10127897615775068,0.9520068609689685,-1.0982580628169551,0.9515292700499658,1.9856048495327738,1.2979753562914522,0.07000428888510637,-0.44356681397550873,-0.3202320154033953,-0.12015667025195732,0.9561518659597246,1.4759839049810992,0.9895045322740215,-0.24615110742212237,-0.33531249360361115,-0.30162621780075527
1,buf,1.7827789957716988,0.6178401223224358,-0.9060072863893252,1.0894531622203334,-2.0052930853907407,-2.1715012386781454,0.7739104859477,-0.9129896234354583,-0.7420280723550506,0.4481690571825974,0.6469375860462571,-1.3022301701831434,1.3081387408102443,-0.41169119097732254,0.571642169503989,0.4587466333808165,2.5805625588267027,0.2019115031856306,1.0687606501711504,0.20721535655389242,-0.5327936811698886,1.7184194002553113,-1.1130437814332073,1.569142881726589,-1.9401658812152394,2.330450035733542,0.6568621412602995,0.28276348619200126,0.9914424308204077,1.9028438524224462,-0.9777548049997773,0.36949847931160995,0.8820010901473523,-0.26230714906859703,0.47953907461411244,1.434976465768234,1.167639868540837,1.8335172522580439,2.0187074747547
2,car,-0.6381164671212354,-1.1227079531712385,-1.8227577421824763,-0.5974420567014718,0.22946139783078126,-0.4930461749655693,-1.3264237949027666,-0.5945627247985682,-0.1945368217019646,-1.306202123925348,-0.449857261820245,0.6210636196258068,-0.9277304422956931,-0.960612778947086,-0.8739153947441471,-0.376578629859002,0.32697186417882196,0.4172837732503024,-0.688399717027533,0.7172839265327046,0.5734279175254748,-0.6331018843045884,0.5230912471046522,-0.8143193015733072,0.3735723125321273,0.11607605541967936,-1.5040301365305973,-1.7539683405489217,-1.103199226565058,-0.4956869344288869,-0.29094167368286056,-0.9114295823019712,-0.7746270443902827,0.8207675309565777,0.08096114246731768,-0.8814775884016738,-0.5491063165570422,-0.10701462561817376,0.7006480991018968
3,chi,-1.045984724456458,-1.5348107698906264,0.2399307833521138,-1.7220388693160074,-0.7282905235498709,0.17833585051946121,-1.2323789763572235,-0.2761358261616781,0.19073479912798483,-1.5666764477579687,-0.7240559737868705,-1.088530860204371,-1.673020169997672,-0.7917138288025434,-0.4991412114205563,-0.7183026011843823,-0.47788195533827826,-0.8749498471377325,-0.7741148568908834,0.03719249989428838,-0.20286794120811352,-0.45221563164613454,-0.10619145617913991,-1.3229850114238941,-0.9439730477962343,-0.24108103817933094,0.06752788368096421,0.04904016181189418,-1.2564656893005794,-1.0387505088103208,1.235309729243621,-0.9114295823019712,-1.4086452193367855,1.9038422109817525,1.874561837127894,0.348024948042354,-1.8619122228083616,-1.0202060975599232,0.728107669427997
4,cin,1.0854558461340602,0.800438524852571,0.6696575595051534,0.7145875580154877,0.22946139783078126,1.5210999014895221,1.2754828515239307,2.5631706866839252,1.9345958197267032,2.4017264859272527,2.429229213829323,-0.6611322402468266,0.43863405849126835,2.628489911624444,-1.4093070852064198,-1.097995902657027,-0.7998234831451183,-0.6595775770730606,-1.1598329862759602,-0.7279103550739298,-1.0470896875808908,0.994874389621496,-0.10619145617913991,0.6826112159869934,-0.04418597245003628,0.9018216613375005,0.5586397649970748,0.4830977642320939,0.7104539158052838,0.952482597254937,-0.062003963243888315,1.4533606852923324,1.4137582691347417,-0.6684601540780375,-0.7161947218262718,-0.35582070687850237,0.5617294502709972,0.8061768463235757,0.9615140171998479
5,cle,-1.7301508335348958,-1.0422976474698946,1.7582987257595204,-1.5346060672135853,2.1449652405920854,0.8497178760044918,-1.0129410664176224,0.8383583190674372,2.117092903277732,-0.4941351143295305,-0.8611553297701833,2.330658099455985,-1.7972351246146692,-0.4539159285134582,-1.2129967987035866,-1.01731107609409,-1.2827357748553785,-0.6595775770730606,-0.9455451366175842,0.8022953548625065,0.26290957403203946,0.09044312632922691,2.4109393569560282,-2.3984496551079935,1.6911176728604884,-0.812532387937748,-1.6022525127938194,-1.019409321068589,-1.5629986147716242,-1.966484115045271,1.6931851501215656,-1.5026271492005472,-2.104019991858755,2.7161482210006334,2.0738508032012914,-0.18654137215070124,-1.8619122228083616,-1.5909507675235166,-1.1391431127468084
6,clt,-0.16446300699000913,-0.0740235496495445,-0.44763205849274956,0.1522891517082198,1.3468386394415421,0.5140268632619764,-0.6367617922354493,-1.9744126188917586,-0.8839702484502951,-0.8644172413464913,-0.7240559737868705,1.4758608595408957,-0.058225759976717126,-1.2561859417000356,0.6608741179143679,0.6984280299354235,0.648913391985662,0.6326560433149762,0.6401849508543984,-1.4080017817123458,-1.9786447180611968,-0.994874389621496,1.5299435723587194,-0.3347202037141814,1.3697651459511322,-0.883963806657551,-2.191586770373152,-1.486855969828803,-0.5667666069907311,-0.35992104083352877,0.3195588874877321,-0.22169908758696596,-0.386035259745652,0.549998860950284,0.6788280406875098,0.3658438253821225,-0.3471361771337623,-0.44946142759632984,-0.4251942842682072
7,crd,0.13814892587160765,0.5927119017907658,-0.5908743172104295,0.9020203601179113,-0.08978924262943615,0.17833585051946121,0.6485173945536422,0.28111124645287955,-0.2756466366135329,-0.15449702541052504,-0.5869566178035578,-0.23373362028928216,0.19020414925727616,0.010556184384033912,0.07194325840586789,0.9831980060399071,0.32697186417882196,1.924889663703011,0.8973303704444496,-1.4930132100421478,-0.7947935334924746,-0.09044312632922691,-1.7423264847169992,0.8279442759443041,0.40570756522306284,-1.4554151564159654,1.14797402257641,1.2844348763924556,1.2213421249236902,0.545184916468861,-1.6645679363166939,-0.22169908758696596,0.6570268990373029,-0.8038444890811844,-1.1147726539730665,-1.086394677809012,0.15778917142443744,0.0071343083745449174,-0.10940922551805456
8,dal,-0.5197031020884288,-0.28342538741346107,1.3572204013500166,-0.7848748588038938,1.1872133192114334,1.8567909142320376,-0.26058251805327615,0.9179650437266597,1.6304340138083222,0.41497134924314577,-0.31275790583693225,0.4073643096470346,-0.6793005330616998,0.05278092192016956,-0.5348339907847078,-0.7871220120762992,-1.6046773026622185,-0.8749498471377325,-0.7312572869592082,1.5673982098307246,0.3211317634370586,1.3566468949384036,0.9006608690749274,-0.34925350970991265,1.1769536298055183,-0.38394387561893456,-1.1111406314777064,0.28276348619200126,-0.5667666069907311,-0.8351016684172835,1.0063720188046488,-0.12316615977053665,-0.6110094508557014,0.549998860950284,-0.7161947218262718,-1.8615158420889426,-0.5491063165570422,-1.0202060975599232,-1.496117526986109
9,den,0.4670749398516259,-0.36551090781691636,-0.04655373408324596,-0.410009254599048,-0.24941456285954483,-0.4930461749655693,-0.6367617922354493,0.41378912088491704,0.2718446140395531,-0.2285534508139172,0.6469375860462571,-0.0200343103105099,-0.18244071459371433,-0.7917138288025434,0.03625047904171638,-0.3053861358328811,-0.6388527192416983,-0.6595775770730606,0.38303953126434714,-0.13283035676531565,0.5152057281204557,-1.899305652913765,1.0265174097316858,-0.07312069579102255,-0.2048622359047145,1.6875672672553241,-0.8164735026880373,-0.9192421820485427,-0.6433998383584922,-0.08838925364281153,1.158997159097297,0.5665643349444686,-0.03834787348466665,-0.26230714906859703,0.2802501085407151,1.0340517256234427,0.056804101712797476,0.34958111035270095,0.7692970249171471
10,det,2.2959035775805274,2.0534991220318477,1.7582987257595204,1.464318766425179,-0.8879158437799796,-1.8358102259356304,2.3413241283734214,0.9445006186130672,-0.1134270067903963,1.9778172922388702,1.880831789896072,-0.0200343103105099,1.804998559278231,2.164017798726952,1.3390369258332466,1.0710020820054562,2.0976502671164425,0.6326560433149762,1.2401909298978513,-0.21784178509511767,0.9712795451264389,-0.994874389621496,0.019665084477618503,1.845275695645479,-0.7832967843415563,0.6160959864582932,1.246196398839632,0.9839334593323196,1.7322303340420966,2.1743756396131637,-0.6725045244144809,1.2562948296594738,1.5978280618611458,1.2269205359660182,1.6752728710544966,0.9004101455751787,1.6725652170990366,2.061815120243481,1.7166522011676006
11,gnb,0.9275713594236514,0.9495326333404795,-0.8487103829022532,1.2768859643227555,-0.24941456285954483,-0.157355162223054,0.24098984752295466,-1.470236696050016,-1.5734036751986258,0.2745195079608503,0.3727388740796316,-0.23373362028928216,1.6807836046612337,-0.833938566338679,1.1962658083766404,1.0899867470790885,1.1318256836959222,0.6326560433149762,1.1544757900345008,0.20721535655389242,-0.503682586467379,0.09044312632922691,-0.10619145617913991,1.0168772538888076,-0.23699748859565,1.3304101736563139,0.2639726362074084,-0.418406486948317,0.8381759680848854,0.952482597254937,-1.8935056467556661,-1.0099625101184004,-0.05880007267648932,-1.0746131590874781,-1.1147726539730665,-0.5874661122954934,1.369610007964117,1.0344747143090132,0.3436736848625956
12,htx,-0.23024820978601276,-0.5045537280921569,0.039391621147361965,-0.5974420567014718,-0.24941456285954483,-0.4930461749655693,-0.8561997021750503,-0.16999352661604808,0.2718446140395531,-0.4430617174996048,-0.7240559737868705,-0.0200343103105099,-0.6793005330616998,0.2639046096008478,-0.44560204237432904,-0.30301305269867707,-0.15594042753143816,-0.013460766879041273,-1.116975416344285,0.8022953548625065,0.9033536574872498,-1.3566468949384036,1.404087031701961,-0.3056535917227199,-0.42980900474126377,1.1875473362167102,-0.6200287501615931,-1.019409321068589,-0.8732995324617747,-0.5635698812265663,1.235309729243621,0.1724326236787513,-0.42693965812929735,-0.8038444890811844,-0.5169057557528745,0.4014815800616596,0.15778917142443744,-0.44946142759632984,-1.070494186931558
13,jax,-0.9144143188644507,-0.888177894875652,-1.8514061939260122,-0.410009254599048,0.5487120382909987,0.17833585051946121,-1.1696824306601945,-0.5414915750257532,-0.21481427542985668,-0.5681915397329227,-0.8611553297701833,0.6210636196258068,-0.3066556692107104,-0.7072643537302721,-0.8025298360158442,-0.7301680168554024,-0.47788195533827826,-0.4442053070083869,-0.38839672750580656,-0.8979332117335338,-0.9791637999417019,-2.080191905572219,-0.6096176188061736,-0.8143193015733072,0.7591953448233548,-1.8125722500149757,-1.3075853840041505,-0.7856859966884848,-0.5412221965348114,-0.8124740194847238,-0.8251296647071291,-0.9114295823019712,-0.508748454896588,0.2792301909439904,0.08096114246731768,-0.2489074428398921,-0.5491063165570422,-0.33531249360361115,0.15145669257989486
14,kan,-0.059206682516403285,-0.2783997433071271,0.9847905286840491,-0.5974420567014718,-1.0475411640100882,-1.8358102259356304,0.46042775746255565,1.0771784930451047,0.8801682258763154,0.20557042224045066,0.09854016211300605,-0.23373362028928216,-0.4308706238277065,1.192848835395832,-0.16005980746111695,-0.5854099456689567,-0.15594042753143816,-0.8749498471377325,-0.38839672750580656,-1.3229903533825438,-0.571608474106568,-0.8139881369630422,-1.6164699440602408,0.6244779920040694,-0.7511615316506202,-0.02678678201992425,1.8355306564189673,2.219328173912881,0.3783765798783204,0.4320466718060627,1.0826845889509729,2.537222891273055,1.7818978545875486,-0.9392288240843313,-0.31761678967947704,1.2478782537006643,0.965669729117557,0.34958111035270095,-0.4251942842682072
15,mia,-0.5854883048844325,-0.3420579019873577,0.7269544629922253,-0.5974420567014718,0.06983607760067255,0.8497178760044918,0.2723381203714691,1.3159986670227724,0.6976711423252867,0.09576261905611055,-0.449857261820245,-0.4474329302680544,-0.4308706238277065,1.2772983104681033,-0.19575258682526844,-0.5735445299979365,-0.6388527192416983,-0.8749498471377325,-1.0741178464126098,0.37723821321349643,0.3696502546079079,0.6331018843045884,0.019665084477618503,0.014079140183364059,0.11649029100464194,0.11607605541967936,0.8533068937867436,0.5498758569121228,-0.3624113233433684,-0.35992104083352877,-0.21462910353653647,-0.8128966544855418,-0.7132704468148147,0.9561518659597246,0.2802501085407151,-0.7300171310136417,-0.24615110742212237,-0.22116355961089246,-0.040760299702804315
16,min,0.559174223766031,0.27107067898539,-0.07520218582678193,0.33972195381064185,0.06983607760067255,0.17833585051946121,0.554472576008099,0.015755497588804457,-0.17425936797407252,0.8771855905539727,1.3324343659628208,-0.0200343103105099,0.6870639677252617,0.8128261975706113,-0.03513507968658665,-0.43115954194569467,-1.1217650109519584,-0.6595775770730606,-0.6455421470958578,0.03719249989428838,-0.4163493023598503,2.4419644108891267,1.1523739503884443,0.3628784840809095,-0.04418597245003628,0.8303902426176999,-0.6200287501615931,-0.8858531357085282,-0.1836004501519264,0.18314253354790572,-1.1303799452924255,-0.5172978710362539,0.04346092328262402,-1.4807661640969185,-1.5133505861198613,-0.9260247817510951,0.5617294502709972,0.2354321763599823,-0.16432836617025476
17,nor,-0.6775875887988375,-0.4928272251773776,-0.7054681241845734,-0.22257645249662597,-0.24941456285954483,-0.4930461749655693,-0.981592793569108,-0.6210982996849757,-0.1134270067903963,-0.5401011714764635,-0.5869566178035578,-0.0200343103105099,-0.4308706238277065,-1.0028375164832217,-0.26713814555357146,-0.19622431165949572,-0.15594042753143816,-0.013460766879041273,-0.1741088778474305,0.03719249989428838,1.1168350186389866,-0.6331018843045884,-0.10619145617913991,-0.5963197116373412,-0.39767375205032823,0.6875274051780963,-1.0129182552144842,-0.45179553328833144,-0.3879557337992891,-0.5409422322940065,0.09062117704875984,-0.9114295823019712,-0.9382446379248629,0.4146145259471372,0.2802501085407151,-0.08853754678197426,-1.256001804538522,-0.7919082295744859,0.16518647774294493
18,nwe,-1.3222825761996733,-1.2935798527865945,-0.8487103829022532,-1.1597404630087396,0.38908671806088996,1.185408888747007,-1.0756376121146514,-0.5680271499121606,-0.559530988804022,-1.7990604033341304,-0.9982546857534961,-0.23373362028928216,-1.3003753061466825,-1.0028375164832217,-0.23144536618941997,-0.16062806464643528,-0.7998234831451183,-0.013460766879041273,-0.6026845771641826,0.1222039282240904,0.27261327226620935,0.6331018843045884,-0.48376107814941516,-1.1631186454708526,0.7270600921324193,-0.24108103817933094,-0.12891686884548262,-0.15129411622819547,-0.949932763829536,-1.12926110454056,0.014308606902435765,-1.0099625101184004,-0.9996012355003321,0.008461520937696677,0.08096114246731768,0.15201729730490005,-0.8520615256919621,-1.1343550315526418,-1.3862792456817092
