Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
atl,0.24098325965796225,0.8616196398672605,1.5970459046283791,0.04619782782920125,0.40495144618543455,0.19531661136431494,1.7885500684365216,2.692873255442276,2.0996976706403148,1.8279303832340972,0.7550338218598404,0.38767036020702567,0.1299346737181083,2.3961206767680974,-1.1168596615396549,-1.1215126134067661,-0.7982686412940833,-0.9747271070036444,-0.572911840381639,0.8743096024545871,0.3332277678968382,1.1592491171905277,-0.5598925109558544,0.7800682579721449,0.4250459570929382,-0.03705674098992487,0.7095662610624138,1.8427041979847316,0.954134975526543,0.45881853558709557,0.2343646707134442,0.6916822536988741,0.5894340614889793,0.4631584184054274,1.1290167178409611,1.1569523772432757,1.275275062303719,0.3338414468712509,-0.5418610872994601
buf,-0.7681341401597547,-0.4786423224966903,0.03748934048423425,-0.5873723823998545,-0.4686516736752782,-0.7915462671080132,-0.30425255536201556,-1.4142197048986394,-0.7477733711797105,-1.0156631549622657,-0.7204521200952675,-0.14399184807689525,-0.7016472380777855,-1.18407519824727,0.9248316553958429,0.6233073469488145,-0.19485297543398883,0.23267679328474197,0.9727425861280756,0.717570626104185,0.09276480630409649,-0.13479640897564274,0.783849515338196,-0.9125513334705849,-0.435806614234532,0.066057668721167,-0.5431852067443316,-0.6542500246916467,-0.6701945588694325,-0.849231398595752,0.6419554023889993,-0.344369462479865,-0.6506901993743668,-0.11428584350263793,-0.2499349986060143,-0.22536751022468718,-0.9456121210279278,-0.5689410573439628,0.06549969187136273
car,-0.376536343215566,-0.16388383133545942,1.2171539210548052,-0.7985624524762076,1.8609566459532891,1.5111337826607525,0.3326873736201479,0.7163347682782104,1.2504519213255703,-0.2094995996890881,-1.4581950910728214,1.4509947767748674,-1.394632164574363,1.3518968798886153,-0.6411257624478884,0.03162958261467097,1.2131169115728981,0.8363787434289343,-0.6587815307432898,-1.6335140191518476,-1.3417211369905353,-1.4288419351418131,1.4557205284852213,-0.5645360903702111,1.4293739569749868,0.11761487357671384,-1.3261548741235492,-0.24266416381092654,-0.6701945588694325,-0.5555875358200106,0.2343646707134442,-1.2862346590059917,-1.430768363465826,1.0406026803134927,0.853226374551566,0.21697485376506095,-0.11277942727856019,0.032913945466179664,0.20840811049979197
chi,-1.2802235669329245,-1.3823037971208694,0.07747797033408411,-1.6433227327816147,-0.4686516736752782,-0.7915462671080132,-0.8198705931094813,0.43397212725477247,0.3679024171357379,-0.8969407311453131,-0.904887862839656,-0.14399184807689525,-1.394632164574363,-0.5873758857447087,-0.46272555028847595,-0.8772881745113963,-1.2005457518674796,-1.1759610903850413,-0.5299769952008136,-0.3796022083486303,-0.6452077309977661,0.15276926350572845,-0.44791400876468346,-1.0707400803343916,-0.40711152852361593,-0.14017115070101674,0.31808142737280515,0.3609950988141336,-1.0001364955436154,-1.1695701579874693,0.9680279877294433,-0.25018294282725234,-0.6906942077893123,0.4631584184054274,-0.5257253418954094,-1.1021532674186527,-0.6680012231114719,-0.7194048080464984,-0.482315912870948
cin,-1.2952850206615472,-0.6715588170793803,0.6573131031569072,-1.2209425926289101,1.132954046069362,1.5111337826607525,-0.3649135009793645,0.04893216222281169,0.9673700048873222,-0.20566984408208963,-1.273759348328433,0.5648910963016659,-1.1174381939757316,-0.10255769433637771,-0.6609480082433786,-0.7287392889977177,-0.9994071965807814,-0.7734931236222466,-0.5299769952008136,-1.1632970901006412,-1.2836783531578044,0.44033493598709966,0.22395700438234173,-0.960007957529727,1.0850329284439988,-0.39795717497874733,-0.3865912732684889,0.3061169840300361,-0.6701945588694325,-1.2229599512194222,1.4571368657401096,0.0323766161305856,-0.6106861909594201,1.4255655215855363,1.1290167178409611,0.21697485376506095,-0.39039032519501604,-1.1707960601541052,-1.4826748432699526
cle,-0.4518436118586792,-0.18757533067017573,-0.8622548311373878,0.25738789790555255,0.841753006115791,-0.7915462671080132,-0.5772268106400856,-0.9265024158581556,-0.3148245578035664,-0.3933278688250146,-0.536016377350879,1.4509947767748674,-0.2858562821798392,-0.5127884716818886,-0.5023700418794566,0.2380873557014785,0.20742413513940747,1.037612726810331,-0.3153027692966866,1.1094180669801903,1.5770017071696403,0.29655209974641406,0.44791400876468346,-0.31143409538812034,0.8841673284675894,0.27228648814335255,-0.46488824000641027,-1.0383968281803193,-0.3656327711701872,-0.31533346627622216,-0.6623349389727771,-0.8153020607429283,-0.5706821825444723,-0.3067672641386597,-0.5257253418954094,-0.4781345753616859,-0.11277942727856019,0.032913945466179664,0.20840811049979197
clt,-0.06024581491449056,-0.5547935703582785,-0.002499289365615617,-0.5873723823998545,-0.17745063372170727,0.5242709041884244,0.4843397376635201,-1.2088650568815935,-0.7477733711797105,-1.247363369185673,-0.536016377350879,-0.4984333202661758,-0.8402442233771005,-1.0721940771530396,1.0437651301687845,0.814658453712197,0.6097012457128037,0.4339107766661388,1.4450258831171552,-2.2604699245534565,-2.0382345429833046,1.5905976259125845,-1.2317635241028795,0.06821889708501525,-0.12016067141445917,-0.5010715846898391,0.7878632278003352,1.019532476223289,-0.010310685521066945,0.19186956942733063,0.2343646707134442,0.5974957340462616,0.48942404045161253,1.0406026803134927,1.4048070611303562,0.8725894289641517,0.7200532664708074,1.086160200383929,0.9586773082990454
crd,-0.06024581491449056,-0.1672683312404189,-0.32240832816441456,0.04619782782920125,-0.6142521936520636,-1.1205005599321225,-0.30425255536201556,0.023262831220680964,-0.06504639624040627,-0.5407734596944556,-0.904887862839656,-0.14399184807689525,-0.7016472380777855,-0.6619632998075288,-0.4429033044929857,0.46216957283228177,0.8108398009995019,1.4400806935731265,0.5004592891389962,1.0310485788049892,0.3332277678968382,-0.5661449176976996,-0.11197850219117086,0.4636907642445317,-0.46450169994544754,-0.5526287895453861,-1.0129670071718617,-0.132907934242734,-0.13721143039575256,0.19186956942733063,-0.5808167926376661,-0.8153020607429283,-0.6106861909594201,0.2706769977694056,1.1290167178409611,1.4018204715947438,0.3036369195961236,-0.7194048080464984,-1.304039319984416
dal,1.0392403072749623,2.264494850472962,1.0571994016554058,2.1580985285927214,-0.6142521936520636,-0.7915462671080132,1.6672281772018238,0.8703507542909947,0.650984333573986,1.8987808619635687,0.9394695646042288,-0.32121258417153553,1.9316954826092096,1.3146031728572052,0.6076757226679985,0.872567341285326,0.8108398009995019,1.037612726810331,0.9727425861280756,0.09061472070257626,0.7644027335114096,-0.4223620814570139,-0.44791400876468346,1.3811854960546106,-0.40711152852361593,-1.274429657523031,0.004893560421119822,1.3213621075358166,2.0962416793987138,1.2863603306823663,-0.010189768291888878,1.539360930572388,1.6095362760701195,-0.4992486847746815,-0.5257253418954094,-0.27276133493787497,0.44244236855435154,0.3338414468712509,0.13695390118557735
den,-1.2501006594756792,-1.3349207984514366,-1.2421468147109616,-1.009752522552559,-0.9054532336056346,-1.1205005599321225,-1.3658191036656213,-1.08051840187094,-0.8976402681176066,-1.2339592245611783,-1.64263083381721,-0.4984333202661758,-0.8402442233771005,-1.18407519824727,-0.1852141091516122,-0.3636615195149483,-0.5971300860073852,-0.3710251568594521,-0.8734557566474168,0.16898420887777735,-0.03161258762318372,1.015466280949842,-0.6718710131470252,-0.5487172156838303,-0.7227574713436887,-0.604185994400931,0.08319052715904116,-0.4072985081632141,-0.8986158996438662,-0.9293160884436809,-0.1732260609621109,-1.4746076983112169,-1.4707723718807726,-0.4992486847746815,0.577436031262171,1.7019813614449293,-1.2232230189443836,-1.321259810856641,-1.0301315176132593
