,Year,Lg,Tm,W,L,T,Div. Finish,Playoffs,PF,PA,PD,Coaches,AV,Passer,Rusher,Receiver,Pts,Yds,Pts Def Rank,Yds Def Rank,T/G,Pts±,Yds±,out of,MoV,SoS,SRS,OSRS,DSRS
0,1921,APFA,Cincinnati Celts,1,3,0,13th of 21,,14,117,-103,Doherty,,,,,15,1,19,1,1,19,1,21,-25.8,0.1,-25.6,-3.2,-22.5
