,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1922,31,Minneapolis Marines,NFL,4,1,3,0,.250,-0.2,-2.1,1.8,,,,,13,
