,Coach Name,Year,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58,Feature 59,Feature 60,Feature 61,Feature 62,Feature 63,Feature 64,Feature 65,Feature 66,Feature 67,Feature 68,Feature 69,Feature 70,Feature 71,Feature 72,Feature 73,Feature 74,Feature 75,Feature 76,Feature 77,Feature 78,Feature 79,Feature 80,Feature 81,Feature 82,Feature 83,Feature 84,Feature 85,Feature 86,Feature 87,Feature 88,Feature 89,Feature 90,Feature 91,Feature 92,Feature 93,Feature 94,Feature 95,Feature 96,Feature 97,Feature 98,Feature 99,Feature 100,Feature 101,Feature 102,Feature 103,Feature 104,Feature 105,Feature 106,Feature 107,Feature 108,Feature 109,Feature 110,Feature 111,Feature 112,Feature 113,Feature 114,Feature 115,Feature 116,Feature 117,Feature 118,Feature 119,Feature 120,Feature 121,Feature 122,Feature 123,Feature 124,Feature 125,Feature 126,Feature 127,Feature 128,Feature 129,Feature 130,Feature 131,Feature 132,Feature 133,Feature 134,Feature 135,Feature 136,Feature 137,Feature 138,Feature 139,Feature 140,Feature 141,Feature 142,Feature 143,Feature 144,Feature 145,Feature 146,Feature 147,Feature 148,Feature 149,Feature 150,Avg 2Y Win Pct,Coach Tenure Class
34,Bill Arnsparger,1974,48,0,14,0,0,6,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4105019031356134,-0.9194026659327096,-0.577517297282449,0.26754571506407665,-0.9102413448588125,0.412952849132061,0.1116042648212053,-0.7098532659867377,-1.1169907748087988,0.42593526575525814,-0.8572435776785589,-0.2873780641918832,-0.9756212434949973,-0.6846778315900757,-0.7347071785173513,-0.12343181550280413,-0.6240500324931784,-0.8003396374407311,-0.7316812847041569,-1.270207490731649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,-0.013205418125127877,0.2886766710690583,0.4712798374955937,0.276262981112175,0.2355724548900373,1.3028414971069093,0.23452535974087987,0.002291298362093075,0.0,0.25,0
35,Bill Arnsparger,1976,50,1,14,0,0,6,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1396774948396362,-0.42823448831377575,-0.031399377461634084,0.05931768614977867,-0.597155678811238,0.36185928321810695,-0.04634412385595967,-0.19624795911898907,-0.70818270662472,0.12021535995100954,-0.1988438215136663,-0.021528412256596276,-0.7443227532449093,-0.3796443603713778,-0.622572558137769,0.15616031799470892,-0.4003716451923539,-0.6107476400742775,-0.7365146082330083,-1.362259371004086,,,,,,,,,,,,,,-1.0094090987640105,-0.8285803346539466,-0.8391267704851312,0.25332135223372637,-0.8541318894941412,0.08226313027943505,0.23152943831558132,-0.15983128194738416,-0.7145900377561863,0.4079306091671283,-0.37824569500204647,-0.613756716507255,-0.6092792179311697,-1.1174603821413762,-0.2544744242832582,-1.4275944675963195,-0.8386706454257487,-2.0009681398325774,-1.7411726375057022,0.915255537899617,,,,,,,,,,,,,,0.6391278963516093,0.9445216539795553,0.5347457481376595,-1.5469016909230686,1.123127463985779,0.7403809679579264,0.30714929960773835,0.7480379191605745,1.3732825388373997,-0.8119772543665047,0.6547133654291727,0.849307104828985,0.8344482203802428,0.6924622782424904,0.116599422307652,0.3498680874589838,1.2173149311366838,0.8292979448284864,-0.05437497800146626,-1.8823237326235975,,,,,,,,,,,,,,0.75,1.0925443576188987,-0.9261094188755151,0.4276917713229082,-0.706397467364511,0.6394224194314277,-0.029297022256404598,-0.4809822184659024,-0.774332189539405,1.0,0.0,0
36,Bill Austin,1966,38,0,0,0,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,-1.565058594984401,0.6903271470096027,-1.1524949080108575,0.2992652716337292,-1.2216252784353903,0.2732425886748793,-1.5081024525459696,1.4738216148972885,0.0,0.35714285714285715,1
37,Bill Austin,1970,42,1,0,0,0,8,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32058604144872827,-0.6005805645001308,-0.7468937687293019,0.7770546257159752,-0.02874620010618051,0.07033758150589105,0.4272905544482915,-0.1475612969626186,-0.010172191881878512,0.5711730390235653,-0.5544176498110353,0.32574439228587493,-0.6161224806509356,-0.9652752061724117,-0.436221005417615,-0.9729332272020031,-0.6971604142065213,-0.48767496300599084,-0.25190776265686293,0.6757773001345811,,,,,,,,,,,,,,0.6799024185624983,0.26900639013232036,0.24575016276408232,-0.08268966453689737,0.10155643625909043,-0.0029894981228909176,-0.10574018373221383,0.5622173713606866,1.0284681537203093,0.008979780361122125,0.6618672621034148,-0.17403831582722085,0.29688967607461786,-0.34040188126457566,-0.19407278129462538,-0.7094355633651762,0.013964800948588207,0.7547782322791484,1.023994052110486,0.6473057821675025,,,,,,,,,,,,,,0.4642857142857143,-0.1627240498083018,0.6029933787312204,-0.26900740170563425,0.6789089121868795,-0.12144515026173361,0.5212274293826852,-0.64898971163682,-0.4700533956722647,0.0,0.42857142857142855,0
38,Bill Belichick,1991,39,0,0,0,0,8,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0378068962569884,-1.0107258470304537,-1.1539896045754243,0.1584129716317878,-1.0552118021016506,0.5186123718331599,0.6975376973949805,-0.4622158572623918,-0.7448045058808882,0.29907195620715926,-1.1234134295625366,-0.3680559100594764,-1.0277727851162863,-1.0671390453530936,-0.8251026046775533,-0.8328047354053899,-0.987282051710297,0.3322938493233899,0.016013338134700888,-0.3234761120906614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.390625,-0.8043591391216348,0.4227611063954665,-0.7190935698157678,-0.13212714776280587,-0.9427059874797302,-0.26426749449967346,-0.6265495170334282,0.5552185184603848,1.0,0.40625,2
39,Bill Belichick,2000,48,1,0,0,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.00552774587235,-0.6284407902305683,-0.7651041594428747,0.12699111247438113,-0.753588324039067,0.3951385374351395,0.7236953540050722,-0.2372223903406064,-0.7265200341700684,0.45773023548385894,-0.8248218134857619,-0.2553655801168684,-0.7641189523962705,-0.712141033145172,-0.6105851374815198,-0.47194052202661246,-0.6637834508880869,-0.06733254753939022,-0.1439550789888,-0.3294265564913156,-0.2959437831085082,0.1279414588076409,1.163551180159678,-0.2122373020992843,0.489211894128146,0.5923476624766718,0.0125861693575962,0.06005201462989,1.0475890895107165,-0.6334387716003218,0.1818204810415376,0.1615514231478353,-0.648219658497391,-0.2378610829127387,-0.43525547731242253,0.11193319685250207,-0.157520858221016,-0.7529449274887732,-0.4264614559188692,-0.5566077895769823,-0.12463053266033355,0.1159959723535744,0.014709666351117834,0.2999878263926124,-0.3680334870293404,-0.4239529829453181,-0.5531931942484318,-0.6310917713109152,-0.46642205853181284,-0.8735433668641095,0.6992362923114872,0.6919855982165772,0.051497024667222537,,,,,,,,,,,,,,-0.4964144511231442,-0.005340580250008986,-0.5336082771026764,-0.39399120471517496,0.46516572849425575,0.6674471984399959,0.5828203134806977,0.06329957488732686,0.0010618207353123798,-0.4689509232146249,-0.4418671219319247,0.48725130654342125,0.2250852505314717,-0.026420465226480706,-0.47422563420070596,-0.2750395333465611,-0.10812408738260866,0.6026567381768932,0.3653070898965599,0.8905429151728625,,,,,,,,,,,,,,0.53125,-0.27779242979927726,-0.5217548897121805,0.017450991442920498,-0.1859941688957492,0.0575659037567334,-0.7678512086098358,0.1919224059151586,-0.11598400677229811,1.0,0.5,2
40,Bill Callahan,2002,46,0,7,1,0,3,4,0,0.8342058265300183,0.48261992906775875,0.2899648748152396,-0.15908009819154825,0.652544500535293,0.15554000271696433,-0.1774597802956077,0.22451850021439126,0.5976009729397749,-0.6503579138407599,0.3663333883326357,0.4269566356252866,0.6080459912386061,0.5687815704672025,0.6830448948304881,0.2532654719906768,0.5983797980000422,0.6028823565809794,0.40748958480608577,-0.10849098677430824,-0.3805858858404149,1.2336102865110374,-1.0065576323326866,1.053473435232444,0.8741648798805643,0.8308376126597975,1.2910844972226088,-0.4605983789723774,0.6760308339488952,-0.9864190013914623,1.039435334730295,1.4291475695916898,0.985200094359732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,1.5629318343986665,-0.18820720791518694,0.7010771342437727,0.11397926601765981,0.5596811871864993,0.16261886542304937,-0.04745424140089133,-1.1206217508420988,2.0,0.46875,0
41,Bill Cowher,1992,35,0,0,0,0,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9119962565271376,-0.5932049024826398,-0.11241051673687526,0.6895963214284063,-0.9479650911440184,-0.6585340535178377,-0.34173680695830155,-0.5777689304964536,-0.7136455812212102,-0.3111910521210954,-0.5408697391607832,-0.5490722182576043,-0.7100715154968228,-0.20539021662100074,-0.7070577920883486,0.6262184073814436,-0.7347265010218532,1.0815159245662593,0.3880364194286736,-0.19890067286228222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.34936618863809826,-0.25322766762788196,-0.6829860929367192,-0.5532839438418198,-0.1945835637270031,-0.9879080892615789,0.7040996847627183,-0.12987404095701446,0.0,0.625,2
42,Bill Edwards,1941,36,0,0,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5227272727272727,-0.41702176371949334,-0.3858400126839825,0.012374528152036948,-0.9318400844581666,0.1015410785414678,0.032327321827845604,0.36930128845543475,0.3178189859665853,0.0,0.20454545454545456,0
43,Bill Johnson,1976,50,0,0,0,0,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6428571428571428,0.6040586051660009,-0.2578965780291012,1.1178477787860528,-0.42713857369729974,1.4660236463498857,-0.452685157728682,-0.360675456763094,-0.26797210915488556,0.5,0.6428571428571428,1
44,Bill McPeak,1961,35,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20833333333333331,-1.6721091531671697,1.062407111369958,-1.4071954372417743,1.1372774555112886,-1.5006762655785018,2.020213786050548,-0.7601581668988082,0.272706827287539,0.0,0.26785714285714285,2
45,Bill O'Brien,2014,45,0,7,4,2,3,1,0,1.8294889516248516,1.749317919892122,1.368022174658661,-1.2870231173299196,2.20115697407974,1.461243072430449,1.230596616842677,1.853058627391668,1.660228766148735,-0.7601873221220004,1.6837237994888834,2.0772702492447195,0.0304201371296634,-0.361136698155114,1.1468292773139113,-0.6280857883742058,0.5579774672916207,-0.8875880936882635,-0.3526107488295531,0.4904446653998545,-1.0327939215838045,1.8980094125579188,-1.347081772493164,-0.0439385048010103,1.728670315168083,1.7342075996459914,1.9335076916314884,-1.324420664916665,1.2700532455074087,-0.609449400220044,1.616975353382784,1.9474520942613005,1.803179801793288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4375,-0.3627220226769191,0.13010442706302205,0.3271798875290297,-0.8686041925257098,-0.15475864718037474,-0.5409130355272832,-0.9419429761050215,-0.15618551570221717,1.0,0.5625,2
46,Bill Parcells,1983,42,0,12,2,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9263650871545965,-0.8689814653282153,-1.3958981993598214,-0.8775616422801238,-1.0045243396447232,0.03533595970754916,-0.08623801318044932,-0.8092359709471002,-0.8203494916839684,-0.4776657748431649,-0.8846230216697761,-0.49317689529421116,0.757060312490237,-0.1351912865745065,-0.8165304473609709,-0.9477948642121812,-0.8030164840626243,0.3666536094340373,-0.2021652814102139,-0.07009843060231535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5034722222222222,-0.5218340369387153,-0.9263650871545965,-1.1605561571627572,-0.8689814653282153,-1.0179808606450034,-1.3958981993598214,-0.8775616422801238,-0.5804127911439405,1.0,0.390625,2
47,Bill Parcells,1993,52,1,12,2,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9263650871545965,-0.8689814653282153,-1.3958981993598214,-0.8775616422801238,-1.0045243396447232,0.03533595970754916,-0.08623801318044932,-0.8092359709471002,-0.8203494916839684,-0.4776657748431649,-0.8846230216697761,-0.49317689529421116,0.757060312490237,-0.1351912865745065,-0.8165304473609709,-0.9477948642121812,-0.8030164840626243,0.3666536094340373,-0.2021652814102139,-0.07009843060231535,,,,,,,,,,,,,,0.025823439023032177,-0.028279904659587046,-0.4542646259581269,-0.4164165333073213,0.11474040501603736,-0.2956901594558337,-0.17734104207818166,0.017719741728299335,-0.16777523968053046,-0.33427487718990334,0.11504866610974301,0.07201788265151184,0.6751601829651155,-0.09498594261601345,-0.021065450537334357,-1.010324893507679,0.10165310222592966,-0.6285292059708549,-0.41031731472903077,-0.20707428033038672,,,,,,,,,,,,,,-0.8598022474684587,-0.881805169423684,-1.015553099095166,0.045129449738795076,-0.967885811101734,0.3741873107516339,0.5394832439934161,-0.32600139015458635,-0.5017712243157936,0.20790463173520402,-0.8398048582138656,-0.2607349747571524,-0.8287686886661793,-0.9849629640683231,-0.8720976839386549,-0.9037468372981952,-0.9232438459809399,0.304025519177706,-0.0674086423695429,-0.3478671752918703,,,,,,,,,,,,,,0.25,-1.3834442148073471,0.5997599670650985,-1.3234565675111358,0.9131504004647422,-1.4567084146315108,0.23204185159549084,-0.4448937703989737,1.5936476272422242,0.0,0.46875,1
48,Bill Parcells,1997,56,2,12,2,1,1,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9263650871545965,-0.8689814653282153,-1.3958981993598214,-0.8775616422801238,-1.0045243396447232,0.03533595970754916,-0.08623801318044932,-0.8092359709471002,-0.8203494916839684,-0.4776657748431649,-0.8846230216697761,-0.49317689529421116,0.757060312490237,-0.1351912865745065,-0.8165304473609709,-0.9477948642121812,-0.8030164840626243,0.3666536094340373,-0.2021652814102139,-0.07009843060231535,,,,,,,,,,,,,,0.045007591880867094,0.20415068433857522,-0.5159096838519295,-0.09330321646460664,0.4787243671488175,0.13397846930072488,0.5054592619631025,0.3062250368946414,-0.08612116051894399,0.006498520330380018,-0.022973853000189243,0.4269291491785452,0.6017296677367557,-0.2178513939216872,0.0470074153806447,-1.0379690002519852,0.1159593403144923,-0.8243303850711978,-0.7162736498145891,0.025313471113930175,,,,,,,,,,,,,,-0.5640988627759578,-0.4687949239419975,-0.5665345406382185,0.09967084845839647,-0.7791185584136221,0.25561434651967857,0.4226964450011818,-0.10624236249794945,-0.2499697003471224,0.2052001281671401,-0.49184248532388986,-0.23076055829333775,-0.5251785308316627,-0.6060886139708505,-0.6335302396881188,-0.48536922041296754,-0.6592043150384055,0.5691559777247064,0.210697347036209,-0.3987122476273859,,,,,,,,,,,,,,0.125,-1.4278157654998902,1.5171190714153315,-0.9870023809561888,-2.901576455238697e-05,-1.331849873231371,-0.15003895228783093,-0.08486580468101412,2.1570715692435303,0.0,0.65625,1
49,Bill Parcells,2003,62,3,12,2,1,1,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9263650871545965,-0.8689814653282153,-1.3958981993598214,-0.8775616422801238,-1.0045243396447232,0.03533595970754916,-0.08623801318044932,-0.8092359709471002,-0.8203494916839684,-0.4776657748431649,-0.8846230216697761,-0.49317689529421116,0.757060312490237,-0.1351912865745065,-0.8165304473609709,-0.9477948642121812,-0.8030164840626243,0.3666536094340373,-0.2021652814102139,-0.07009843060231535,,,,,,,,,,,,,,0.0939125490055714,0.15025518505729546,-0.46348664006174506,-0.26752594411462954,0.42940707709857745,0.13808032733590453,0.38382948023270264,0.24878697346752596,0.021279071241429304,-0.14824146118018935,-0.02593063199755768,0.36734894199270113,0.5858260311960973,-0.1695250455255467,-0.08276742702157712,-0.9231280696072197,0.15892331367595283,-0.9327129241294998,-0.8322589671413162,-0.02646813600816163,-0.639197124130767,0.0091391575980192,-1.4848576432502107,0.642516761094046,0.230292377783208,-0.3539292808892127,-0.2060202664297282,0.3693934718349731,-0.5269430300446725,1.7222031645068472,-0.0602619695235506,0.4404384114711017,-0.9305151104918432,-0.6394729792413808,-0.3478100744797575,-0.4506942863461298,0.09256615759863072,-0.6533631203136778,0.23412965094356256,0.4933592894459966,-0.042440981297766724,-0.3379659784273837,0.31916946134116375,-0.43900170452555437,-0.19060543068100064,-0.46750508205657787,-0.4852998929225461,-0.5431342323683856,-0.3383377953841855,-0.5307207018794577,0.282007713926775,0.07577949498180683,-0.3872352871604335,-0.2959437831085082,0.1279414588076409,1.163551180159678,-0.2122373020992843,0.489211894128146,0.5923476624766718,0.0125861693575962,0.06005201462989,1.0475890895107165,-0.6334387716003218,0.1818204810415376,0.1615514231478353,-0.648219658497391,0.3125,-1.7467715248768632,-0.050285233793460005,-1.3628284531908479,-0.5436651124571594,-1.0992003785975857,-0.834827756929786,-0.3148624005938999,0.6622881665987739,0.0,0.5,1
50,Bill Peterson,1972,49,0,5,0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,-0.6744276012519185,1.2816283570223876,-0.39601261242122554,0.34373455761280214,-0.7371232897353703,0.21149436366685492,-0.6338831153991288,1.167510523506836,0.0,0.03571428571428571,0
51,Bill Walsh,1979,48,0,0,0,2,6,1,0,-0.2936359578306011,0.3583080617387759,0.5770308941027101,-0.6414739767418832,0.2652650329703491,0.9579014517800604,0.4788718624821914,0.5864572348414757,0.2808078463914106,0.0506834029979197,0.2796396799502242,0.6006212291989329,-0.6907832922363585,-0.1836633963086079,-0.290953492357259,0.6504925025453936,-0.1299009110261195,-1.1975411267695597,-1.760675462867673,-0.3616724223576887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24107142857142858,-0.9607611647194367,0.729024704956334,-1.0918053307629112,-0.38937563380389106,-1.365367574196557,-0.6209357721296084,-0.6727050109174428,0.8864215699812406,0.0,0.25,2
52,Blanton Collier,1963,57,0,0,0,8,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,-0.212825993610128,-0.7538219834248239,-0.0662250790955915,-0.7447320668090261,0.5262041435323406,-0.2024104651614231,-0.6339325845237355,-1.048250961460576,0.0,0.7321428571428572,2
53,Bo Hanley,1924,37,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0
54,Bo McMillin,1948,53,0,0,0,26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17045454545454547,-1.0174985310565208,0.6723846308511838,-1.1151389007045651,0.8375932422915298,-0.5217141840779516,0.9133346985786128,-0.5425149009671675,0.8926269978656842,0.0,0.25,1
55,Bo McMillin,1951,56,1,0,0,26,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2610207275722506,-0.3801328304462886,-0.3526970157665186,0.7031585203095085,0.003636304520221382,0.3733049979343422,0.8270351246076145,0.24867379537919398,0.3343157538195359,0.581996599611668,-0.1306795873252945,0.5468940839346651,-0.9178525782574732,-0.9018806524331291,-0.9608793581334968,-0.6049757398083487,-0.6010680030756687,-0.48473545530013745,-0.39069132598535744,0.36889385009737197,,,,,,,,,,,,,,0.44991618454659926,-0.14959219929365733,-0.14980701699014334,0.3228979886519006,0.7020892668730322,0.5782704970940807,0.1707189608712016,-0.21290086173421344,0.5197155620469521,0.23031335094612307,-0.055507193025680655,1.1149615475942218,0.008792678783623368,-0.13975035966403293,0.17587603198189838,-0.17447129265333416,0.14746789697737514,0.5219438523418991,0.8085338902075493,0.2658564748624262,,,,,,,,,,,,,,0.7083333333333333,0.44740150748973817,-1.7072904691696857,0.7001602678716555,-1.7792849777203115,-0.22736920682647455,-1.1790947452585345,0.39356289206487716,-1.1512039726816343,1.0,1.0,0
56,Bob Folwell,1925,40,0,0,0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6666666666666666,0
57,Bob Hollway,1971,45,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418104926433008,-2.684871324589865,-2.8581307638175537,1.341337237261203,-2.3694806688401084,0.17356055034701634,-0.022496145054614197,-2.337365086219799,-2.239852814122308,1.5730696593640985,-2.6628511689343446,-1.8082106457482532,-1.341982600180327,-1.3996921309277899,-1.6761649994015277,-1.336863092532298,-1.3420611656720487,-1.1480760191024049,-0.7730592429285175,-0.9436008123383466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7321428571428572,0.7813539671843424,-1.038124149430185,0.07669931834650645,-0.6807929474075775,0.2155787358152218,-0.7516840873501512,0.304065270512466,-1.40804460867741,1.0,0.32142857142857145,0
58,Bob Snyder,1947,34,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7454545454545455,0.742732920940736,-0.4946602202147756,1.0812965282714193,-0.05493845429733421,1.3051742979637473,0.02135986569027659,0.6265012687986636,0.6047854150543366,1.0,0.5,0
59,Bob Waterfield,1960,40,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41666666666666663,0.5611855078040058,0.6239487131093748,1.285866302323098,0.008712895092056153,1.907306848779477,-0.2731153413601668,-0.6222091094511637,0.9778825760124679,0.0,0.33035714285714285,1
60,Bobby Petrino,2007,46,0,5,10,4,2,1,0,-0.5141553124215259,-0.4630373482476649,-0.158889195550633,-0.4668078659428529,0.0288405313438695,0.3715679950420166,0.2425095318778936,-0.1154561269097402,-0.0784362647066453,-0.8183028566596794,-0.7059946526378429,0.4414504254671992,-1.4362911519596455,-0.6569505124473957,-0.2280034200769517,0.6408216951203884,-0.6298616497533259,0.2563662650900125,-0.5437253066323396,0.0761505568813039,0.3186432492792328,-0.8324086420564224,-0.4771561789634775,-1.2054138282402904,-0.9490107411973088,-0.5426220763524748,-0.5186123265835062,-1.4455327943358922,-0.4439343863588846,-0.6378491139305394,-1.2738061478995484,0.0312612165749689,0.2542664398912875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46875,-0.125534841133349,0.0686323815427726,0.2766578394503998,0.4017466466085205,0.2408170555352809,0.576205458057041,-0.0915730562743792,-0.49888433894025486,0.0,0.23076923076923078,0
61,Bobby Ross,1992,57,0,0,0,15,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,-0.2671670004843161,0.04407002470458349,0.0753843804818005,-0.2996803984469622,-0.1710794652688642,-0.06907474232712191,-0.44640815447767523,-0.2626560135323144,0.0,0.59375,2
62,Bobby Ross,1997,62,1,0,0,15,4,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2386984662471506,0.004269300642285101,-0.2283656928819891,-0.5479042776805533,0.21538658338752778,0.040583946125141115,0.3470804136211287,0.07399619831389379,-0.21056088907872733,0.030072288891931986,-0.07830872301686778,0.026687611723391645,0.3175093181331626,-0.0515717458726781,0.2348520597686689,-0.4923524715747044,0.33855306134709695,-0.1423138406845937,0.4569751935030906,0.21391776582309605,,,,,,,,,,,,,,-0.27957952908220723,-0.14040979724588928,-0.11301709510307827,0.3668750262216358,0.13519565072824327,0.964976089609525,0.9442924374182745,0.4965450217852624,-0.1540584110114195,0.6567822147384021,-0.15618681259771494,0.6813141416840909,-0.845000463823442,-0.8486380344175848,-0.15623068512020502,-0.4971563515594436,-0.4812332751590094,0.4747067698767336,0.70578518358724,0.032285102027958,,,,,,,,,,,,,,0.46875,0.569012281245348,0.225747515853131,0.7636892015853372,0.6895683904646047,1.2044867151133265,0.6435639278339756,-0.5701329878348869,-0.8212962640389829,1.0,0.4375,1
