Unnamed: 0,Coach Name,Year,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58,Feature 59,Feature 60,Feature 61,Feature 62,Feature 63,Feature 64,Feature 65,Feature 66,Feature 67,Feature 68,Feature 69,Feature 70,Feature 71,Feature 72,Feature 73,Feature 74,Feature 75,Feature 76,Feature 77,Feature 78,Feature 79,Feature 80,Feature 81,Feature 82,Feature 83,Feature 84,Feature 85,Feature 86,Feature 87,Feature 88,Feature 89,Feature 90,Feature 91,Feature 92,Feature 93,Feature 94,Feature 95,Feature 96,Feature 97,Feature 98,Feature 99,Feature 100,Feature 101,Feature 102,Feature 103,Feature 104,Feature 105,Feature 106,Feature 107,Feature 108,Feature 109,Feature 110,Feature 111,Feature 112,Feature 113,Feature 114,Feature 115,Feature 116,Feature 117,Feature 118,Feature 119,Feature 120,Feature 121,Feature 122,Feature 123,Feature 124,Feature 125,Feature 126,Feature 127,Feature 128,Feature 129,Feature 130,Feature 131,Feature 132,Feature 133,Feature 134,Feature 135,Feature 136,Feature 137,Feature 138,Feature 139,Feature 140,Feature 141,Feature 142,Feature 143,Feature 144,Feature 145,Feature 146,Feature 147,Feature 148,Feature 149,Feature 150,Avg 2Y Win Pct,Coach Tenure Class
0,Aaron Glenn,2025,53,0,0,0,0,5,4,0,0.5470003823429884,0.5686047448681197,0.44356167390546614,-0.30073063238954734,0.513114128714675,0.2499761150744079,-0.18492142848554555,0.42601673914015187,0.37125967630973133,-0.3281503460756881,0.5310250703642309,0.3746394802289764,0.5024352387154436,0.45226524781735383,0.394756274819693,-0.025981017921493044,0.40368055845576567,-0.07149154191223245,-0.19042384840379933,-0.12049642465336918,-0.037589063958754214,0.19983168454997183,-0.22926388501472525,0.30638550934,0.2217735957737732,0.2203992792726185,0.3377202454225343,0.12312069652077784,0.2710128215336594,-0.14584725100277232,0.22638813102563105,0.2557489873944951,0.13022282203278518,0.6085081013571114,0.9582524349105388,1.3620616889524462,-0.0006335724541628729,0.7709323231255528,-0.11799937742740635,0.16500897797147968,1.1230298966667212,0.20742573412176168,0.15053174836432875,1.3074069693746315,0.7720921583617683,-0.318787464326721,-0.05996121883762051,0.6213573243100686,0.22401032573205332,-0.0713861956390549,-0.13658622613558125,-0.08644986129481651,1.0241189036944576,-0.4172776637016963,0.7213834950730861,0.2562576195346417,0.017900301521658113,0.17879710917702646,1.0510480102890438,0.7937728360282792,-1.9013383981187293,0.10009450029165977,-0.06431547399734053,0.1889748030008096,0.32905271999365115,0.8027001704303734,-0.11781610317449352,-0.01997902093747147,-0.0417415304246415,-0.0019434549958660743,-0.261846243273449,0.09766620810191015,-0.07889765266216033,-0.011171976520488985,-0.05176812094577222,-0.13780530456287002,0.005594077202088432,-0.02329200141840379,0.011683041761967425,-0.029909870852972198,0.09852180226857099,-0.19651212348471442,-0.11944995717584064,0.0743573729739043,0.04527579612369029,-0.09869366512750641,-0.004817277608145307,-0.12093221580427665,-0.03887343158859097,-0.10308570770618772,-0.08884496243359619,-0.0834352929549378,-0.10474850692456891,0.13103547862850148,-0.09651989954002682,0.00968271975495065,0.0023372828701802607,-0.0570041926299098,0.07828678022437403,-0.1981126670290908,-0.07029027503440399,0.019960173675243234,-0.011964372297119785,-0.057663004235219334,-0.125558401216736,0.03405678394924651,-0.014371085407730992,0.10055471257980822,-0.02409996454091322,-0.009060281789832487,-0.11634809530942226,-0.027107010264728802,-0.17200360925252556,-0.17656373882298085,-0.2124088088490857,-0.21461445032444426,0.1761046955343842,-0.033598033817908574,0.008775194319968357,0.10922914627438823,0.01060910254077907,0.1295534049918424,-0.15891401542643963,-0.09061205033045264,-0.037980102427400096,-0.006403999699140572,-0.032590306018922974,-0.1772036441360973,-0.1820679703448216,0.0022017835674770572,-0.1164278778867834,-0.03520205167202832,0.3529411764705882,-1.0602279694967678,-0.012855538505037845,-1.2636646668694915,-1.1872444483144835,-1.102638244616679,-1.6248954374548659,0.09228332159258867,0.7102633174670121,0.0,0.45827968018694015,-1
1,Abe Gibron,1972,47,0,0,0,0,12,0,0,0.4816085964259693,0.5567393942714717,0.4874319780211156,-0.31980648458275435,0.4599777302372616,0.2068691646123047,-0.11167798761314475,0.3453723353496493,0.40927649045606423,-0.41209099571082297,0.5264108076593601,0.3015556588686102,0.31689475955974805,0.34419437977374456,0.4087937349708748,0.14596978561773724,0.28128894133124216,0.07834357688133572,0.0903061726540386,0.12619785236795764,-0.0660490748205426,0.33883343138839317,-0.21302729959979375,0.2941634746791022,0.25940583402984546,0.3186515264011073,0.31124623849619276,-0.028359579911328713,0.2917121912098623,-0.08027727140699778,0.10539878920816602,0.29535393886414857,0.1694804765348684,-0.3714237221120049,-0.3741948472936806,-0.31426301757715014,0.15648082024886284,-0.374881281881271,-0.08985397841317536,-0.05692109635653189,-0.19816302941946048,-0.26620837951834597,0.1504782479029066,-0.20828397811705532,-0.16665174957848078,-0.30318477404647387,-0.408372464568277,-0.2845853300362066,-0.3941633473614844,-0.41914067526747856,0.017653402205838418,0.1237739493335031,0.15092800221447544,0.1266962468545454,-0.3682845563767642,0.15675478553646438,-0.4022347591451673,-0.436727705663441,-0.416873085936899,-0.41457658687741306,-0.06521737861765439,-0.3400217858989222,0.05468451312747611,-0.14968982900347763,-0.39582715478337066,-0.194326591243545,-0.12732883351025154,-0.017166876134242663,-0.05511059022792976,0.05301749586784985,-0.0007479395527599242,-0.0027436569978166736,-0.04465115586460443,-0.0744791848902825,-0.17842804962375938,0.03407624616349051,-0.12314575793394641,-0.06723764551943497,0.17144281620362029,0.1704794458272681,-0.08339588480969842,-0.001954769203973819,0.13216541687694,-0.08353056897216968,-0.01848595071531013,-0.07906051797750471,0.03522743881412429,-0.10807922610867923,-0.035715732327661474,-0.06793766047205978,-0.08890214194017741,-0.10186369817119302,-0.12407374538461304,-0.004857319571596662,-0.08957928331330942,0.028109666088328326,-0.08679507761956064,0.02311604374399293,-0.13558231733484122,-0.09353671461764437,-0.05325825835861481,-0.0067651122945291894,0.021454536661922936,-0.18600434423595064,-0.026394002279493595,-0.02375646893851186,-0.040834776559800036,0.08585759578780688,0.027604051030577007,-0.02246274312037539,-0.0480715266418539,-0.15953784764113693,-0.02388501029656917,-0.13488632525480948,0.06252100217515147,-0.18022900407630896,0.015830696503585012,-0.011451985392064101,-0.11446637660750432,0.07851050782009636,-0.0442075267949919,0.17879275332923866,-0.04883655344435213,0.010857615155782123,-0.045789359536625836,-0.057102090320997334,0.02407285134781493,-0.08080591103275818,0.054884315128075276,-0.043444545632461785,-0.09112336933131389,0.020816942894759743,0.42857142857142855,-0.9563680871687901,-0.04636003085346285,-1.4859021273769957,0.7714702500710559,-1.6311511696122831,0.14532439158334365,0.3793530094214601,0.6538239626838975,0.0,0.26785714285714285,1
2,Adam Gase,2016,38,0,0,0,0,5,3,0,1.5326185885817845,1.3488073675977688,1.0768748256532257,-0.3314581363008597,1.3276715430439117,0.9250295746613046,0.574731056589047,1.3165568732842272,1.6522880603465744,-0.40417970969692,1.4348657130972793,1.1858341485983197,0.60429345897093,0.19704366080790567,0.6149907367015959,-0.2589911838588252,0.5977393658019675,0.4571460788366148,0.6373544768808975,0.21553392108590952,0.5096979923430128,1.2705094095310323,-0.5843544654451603,-0.05331715987023663,0.3468761016261221,0.9360943558884915,1.4018323248167617,-0.1980434097495275,1.1662956090698249,-0.8226159463805516,1.0374919455907448,1.0992168046127282,1.0816544073823613,-0.3208880264508205,-0.39380131095193727,-0.3472389838429853,0.2291127330996861,-0.3704946987960837,-0.03946141886925229,0.056697478748480884,-0.28647468977141394,-0.258786818253333,0.09256901535724385,-0.38199151120490893,-0.15093963261069954,-0.1738446019489155,-0.2715190921022863,-0.29091339327359517,-0.3535114927394756,-0.38470974778234723,0.057023227140550664,0.0867626676811489,0.2254188277624773,0.24014229874436088,-0.41127473125808073,0.1553426687752416,-0.42650948386390874,-0.3531441419515418,-0.402879762237283,-0.40355138139783503,0.026007572126772273,-0.3824911466518215,-0.042138920569247625,-0.23771714633387792,-0.3432612693229067,-0.17592622257932855,0.15483391660006632,-0.20966472516766954,-0.1192141850486334,-0.011146354070821415,-0.24411669685270343,-0.0822087794966703,-0.06485238306781062,-0.16602375774771524,0.14560320015980738,-0.0712351260710096,-0.14532239157874458,-0.03723798573972087,0.03644583207923875,0.034244901765909094,-0.07822728938310969,0.10210011850614382,0.00972193645780614,0.09790839909188748,0.11334037588140275,-0.2710588120310118,0.043060438858297426,-0.028483237690456912,-0.06846184446108944,0.0028054849980705954,-0.1372957947581715,-0.15110376362775285,-0.1039308455860424,0.05727714948380001,-0.11767081935312712,0.0875402830796827,0.09083628767231726,-0.049233703525833894,0.008398539118589302,0.020396787403974895,-0.1709283577003772,-0.14476282416448288,-0.06323056820251266,0.01503945633779652,0.03794177992456657,0.016171872127386,-0.029701007080927343,0.09778085412041526,0.07464965855490072,-0.0431756791472839,-0.03622715646686312,-0.003508583993180249,-0.13278767846061845,-0.04559412833058279,-0.10679936630212904,-0.13074944355216103,-0.26039047869810084,-0.21955295084932505,0.22966025605078627,0.07282444935521025,-0.023701705025735736,0.095585403826833,-0.006324860981438245,-0.04226115749616542,-0.06471545745412019,-0.03074484494940115,-0.007610067292315073,-0.0732502401180867,0.025018176156636436,-0.060529700144776225,-0.04701694662685057,0.06749741400391115,0.4375,-0.2684961917239922,0.3273215319180076,-0.3664101372279048,0.2905913229541593,-0.1526607309333329,-0.031051638151515626,-0.4934357293190191,-0.4499011102702173,0.0,0.5,1
3,Adam Gase,2019,41,1,0,0,0,5,3,3,1.5326185885817845,1.3488073675977688,1.0768748256532257,-0.3314581363008597,1.3276715430439117,0.9250295746613046,0.574731056589047,1.3165568732842272,1.6522880603465744,-0.40417970969692,1.4348657130972793,1.1858341485983197,0.60429345897093,0.19704366080790567,0.6149907367015959,-0.2589911838588252,0.5977393658019675,0.4571460788366148,0.6373544768808975,0.21553392108590952,0.5096979923430128,1.2705094095310323,-0.5843544654451603,-0.05331715987023663,0.3468761016261221,0.9360943558884915,1.4018323248167617,-0.1980434097495275,1.1662956090698249,-0.8226159463805516,1.0374919455907448,1.0992168046127282,1.0816544073823613,-0.46763944758868736,-0.36067352240649786,-0.6515502414814098,0.047751104125817664,-0.2952220472805361,0.11106745092571316,0.17717454190484416,-0.017906706501827047,-0.3079246420398094,-0.07048423353460738,-0.20435316231237585,-0.13202959282531057,-0.3531639843984489,-0.3360829778605898,-0.05640263840436832,-0.4552032901594338,-0.3138232599591479,-0.09494487896553332,-0.22038126354721319,0.15616448090228136,0.013962084659138257,-0.35872467665416463,-0.07631384331091726,-0.35192404872986427,-0.3576365001385411,-0.31948831386840837,-0.36966277910999557,-0.027488738699028077,-0.3211865517883761,0.09211735218666275,-0.5290903670658493,-0.19105554732416102,-0.30664868993967964,-0.595231422638422,-0.9617313116561969,-0.2312640258412639,0.5087480497378695,-1.3913483844257672,-0.4571295477837649,-0.7200382148709107,-0.7417812777318291,0.14200853455797513,0.6801127146492508,-0.3124565050737902,-0.8305307813884251,-0.9287053942654144,-0.5039635691102078,-1.11503653560802,0.34742520589573145,-1.0151943726038029,1.1708306789578435,1.378258055075259,-0.841911044450767,0.6041688823133671,-1.0529761917916272,0.5023676454372282,-1.1150406041059986,-1.9591887374941739,-1.0700327823186673,-0.8193880531346859,-1.2713066194254057,-1.4663906227870385,-0.5960725526827977,-1.2037325078860348,-1.1982398920819024,-0.30953253854135593,0.8283213605778288,0.8642062165399107,0.6820428746737569,0.0980109915224126,0.7510801182406693,-0.18619124265179002,-0.3974759215208885,0.13978044634275835,0.8217720036290032,0.5181421302985634,0.6053321250240231,0.07502107234755398,0.926253434009452,1.150454673789305,0.3200985292839555,0.8945334110740006,0.5602260579498596,0.5931669940638793,0.35767056311221057,1.4941898137427794,0.5727189495916546,0.4542595105489868,0.041364596406262916,0.40812492827479613,-0.18425259569570487,0.3283646976074438,0.6364100103068079,-0.4451727345873632,-0.18263338278789285,-0.6152788010927774,-0.803164782645994,0.6276445476818955,0.5697236205261066,0.28125,-0.6560915216699068,1.0490069274570228,-1.0945082002296551,0.8250190443790659,-0.9496333619168674,0.3444429014635261,-0.32918645018276993,0.9100207187703246,0.0,0.28125,0
4,Adam Walsh,1945,44,0,8,0,12,0,0,0,0.5668924227953636,0.5150881990902286,0.43025639629360646,-0.23564260504543377,0.48514107672241347,0.2193113898459724,-0.02184465733482891,0.35218901967658445,0.38493703664202805,-0.3280143206123875,0.48143397483379635,0.30234479611250337,0.35418308881024607,0.24511405170621345,0.45141238389480964,0.06375540053389049,0.29083485202718273,0.07185739330610275,0.062478997060665745,0.2541663683944846,-0.09612415320879604,0.35704974869556727,-0.2421263388563537,0.17851588947397007,0.16746994695313283,0.314667837765435,0.3571951464469709,-0.11634836237343732,0.29588139012225684,-0.12538484163411096,0.08691758794006268,0.35991019972448823,0.2452341607971287,-0.4128558036586557,-0.3979809553865286,-0.3177744172814924,0.1484416185695841,-0.3906658926203707,-0.04969269577208935,-0.04857036376232289,-0.1605831438376914,-0.23808272586975496,0.07652759058643052,-0.21814213418314066,-0.20674646895671756,-0.29556275067343324,-0.37884140373105823,-0.32551511949631257,-0.3538384355087101,-0.4077296921123335,-0.1025956632816628,-0.0763254705320892,0.21396768769078928,0.09502959960756258,-0.37212743045285834,0.13536245125976307,-0.4384933856941643,-0.42693858678125424,-0.4510854314720561,-0.3536991731994353,-0.11806175622519346,-0.45326667517998415,0.009639056099048651,-0.16485795962394245,-0.361710362214226,-0.22925989674317007,-0.011260816936345836,-0.03993441125646894,-0.04353518501283808,0.12381608631618718,-0.06634421687302507,-0.12938616435574798,-0.0919178193089937,-0.21168446731191837,-0.08282914250509921,0.053492890841355244,-0.1552771098224155,-0.05647384206679214,0.16171284369165115,0.14192028582463095,0.037196565131118714,0.15197872472679824,0.19585237815721412,0.014747471809045263,-0.09044535479222184,0.09870201464355921,0.03944157322494653,-0.03206448334478898,-0.03418426418760383,0.012278059027247906,-0.1084868470053276,-0.08196044396684023,-0.03784818745906997,-0.015254951706550349,-0.06793203084022015,0.023406144623534894,0.05832177736229386,-0.02135102828420144,-0.0340326354354108,-0.09180164603109829,-0.057205660719754005,-0.02802469260973599,0.12413327528561122,-0.09850678621575067,-0.031446952582369306,0.09983714252236733,-0.05721667268903684,0.019242660949740496,0.15482016780126084,0.000622380687674038,-0.07622094359568857,0.017251969811723174,-0.008325294928408528,0.006917781471433113,-0.0019512371248423914,-0.045837474462270184,0.06415129713190157,0.06590325700333825,-0.01252711206765791,0.11305181566196472,-0.08803973111112046,0.2326135353314067,-0.014753790444738077,-0.012182493352719861,-0.1007761485059768,-0.06324494709802747,0.07255429240507619,-0.10520354704444607,0.027124656118671795,-0.0037807248982418135,-0.09748241000028869,-0.028247811210672123,0.4,0.11612261564348675,0.671840759246537,-0.16946530739809704,1.1218971653675898,-0.06097107608496929,1.1123033821336379,1.146577287233998,0.8545976121261313,0.0,0.7454545454545455,0
5,Al Cornsweet,1931,25,0,0,0,0,0,0,0,0.4964322520520183,0.4048204740045469,0.4192940149512943,-0.2106032150938959,0.46449470674595383,0.16282430272098877,-0.04146299506804302,0.3634627223943783,0.4038930325199252,-0.2899992961094073,0.5145994258376625,0.2616589740708158,0.316887928229148,0.1936514034913267,0.37234856051311227,-0.007355874864463832,0.3016587379836224,-0.03481058182569398,-0.013751672478724362,0.2051858827619352,0.014273862777612903,0.36947331457602006,-0.24488987527079098,0.15700523070707204,0.16308355441464206,0.3084930181832505,0.3817699589007821,-0.053317294591162405,0.2679114702243655,-0.09102692957441781,0.1362575045823019,0.4193237326485715,0.3499399719093042,-0.42752196898548017,-0.3940739580798727,-0.4072927631195847,0.018647002044166194,-0.3785763377666791,-0.04485877753139558,0.011728864953190428,-0.2694706485988294,-0.34716385456382587,-0.03717589813704196,-0.2884840797177987,-0.18142749633954114,-0.3041269820992301,-0.43939761874780636,-0.3827030481772254,-0.4787183588942411,-0.380497641777105,0.01430573311997074,0.05781108258159162,-0.006953653878448818,0.17125586411056967,-0.3806801198391295,0.05346566737963543,-0.42272318532241365,-0.4465351815437468,-0.39808138415117034,-0.43733549842900077,0.008040264407811004,-0.39990296554821597,-0.005068471014901717,-0.28742249730021063,-0.36320262908154904,-0.15177816273432296,0.0640481790163438,-0.1675453587446631,-0.09145617428302258,-0.04427175932704808,-0.1456139814577071,-0.15072628654224002,-0.10794102997147742,-0.1974678786936721,-0.014266003604315382,-0.044440867173193385,-0.1508055921422575,-0.2048892705123062,0.09003568620313669,0.0809302034432984,0.03186822110720593,0.053945144705312136,0.09269746707803792,0.10047826247290584,0.07758055037096111,-0.052035309592796654,0.1439522500509211,-0.026966395527301085,-0.08299839530629144,-0.0734774750879954,-0.103606308039276,-0.07155835883798384,-0.026786453086563657,-0.0006738941191766308,-0.010002395035994663,0.09296153333296048,-0.04358912447841489,0.05528815012227971,0.003104605960773027,-0.11316839029368711,-0.04916327185678564,-0.07108491071864004,-0.025284413124506477,-0.04019451280180232,0.14688537118799175,0.07772983892752888,0.0006454921452452873,0.018066386383078163,-0.015045548748403442,-0.06340380003608645,0.01713214584060902,-0.1163332233451427,-0.025413949578727578,0.033122295555021386,0.048095030645472506,0.02284055555272603,0.05780462322507795,0.11185234259591081,0.07496354891084833,0.10365408861134212,-0.06602129359970138,0.16306296533123957,-0.08416318053115347,-0.023889968282171447,-0.11229494439093882,-0.05908788971477747,0.1106480480908954,-0.12697804187912598,-0.0028578940544878393,-0.04342050173851923,-0.08991055922911538,-0.011572417063970546,0.4140988414449461,-0.40114860760873816,0.22480433222500987,-0.4267241842792536,-0.09050044692240627,-0.30825431721175794,-0.06678596307453916,-0.4391576628931435,0.13832396198684227,0.2765966829353238,0.2,0
6,Al Groh,2000,56,0,10,3,7,7,5,0,0.5090386987787912,0.46907510600153746,0.4174980654297048,-0.26543514187630896,0.4032226140340193,0.2738895673140471,0.11636885257728634,0.44933878976852987,0.3626536668292138,-0.2826627437803868,0.34730626805128206,0.36086036073966465,0.3068211836520103,0.3450144723004438,0.33307369570303214,0.11463000037794104,0.27323143537549044,-0.11463596261152756,-0.1337585719905439,0.21335783598318298,-0.12357257074359791,0.33061949809783026,-0.2947708160837131,0.09702629285516215,0.22826890317315007,0.3205168252094596,0.41178493399976085,0.0024459781650197077,0.3400757675569803,-0.1233253008651365,0.04082711097949045,0.331766367648748,0.16702337339329154,-0.003718780913656072,0.14890147818524366,0.3452783605133257,-0.15006988242736308,-0.4947563557193124,-0.20976240227770535,-0.1335627343044441,0.08645315599443841,0.14474073489763228,-0.06853850872179487,0.1918580843878449,-0.462090398713685,-0.034171814917558316,0.123607416511185,-0.18558589746064816,0.4411462537245178,-0.06093317738513258,0.531750812160886,0.2607284774703813,-0.5311421112496569,0.25974369590805707,-0.2840859366834646,0.15430726249318968,-0.4225909730469788,-0.4771078014959341,-0.4188017829718442,-0.295130240587972,-0.0032810052886469987,-0.4756183791642824,0.17818542649099395,-0.16129786408898106,-0.22159717955902242,-0.19979825226652664,-0.05308119772667128,-0.20469707515552488,-0.14592245648702384,-0.027430209893724758,-0.1795262085089061,-0.0985125351808487,-0.04083807805719314,-0.13729532824737917,0.06004949766012254,-0.004092173369986567,-0.08088941760467455,-0.10860713184357997,0.029535413781930878,-0.09010847279540682,0.10893668255079753,-0.05849445451486229,-0.04061847614481498,0.12956201116467148,0.0712027895934711,0.0027818854466310702,0.036111600628420205,-0.07306321519808316,-0.031651701750328554,0.001321405734879183,-0.11081889695687674,-0.03711946781884445,-0.05502595041061091,-0.04813821062955051,-0.002482652575509829,0.015978990226072715,0.034777339511565364,-0.005062816804945174,-0.041990997783034396,-0.06207236615445104,-0.14665945161645555,-0.0647016176751173,0.04613719314623256,-0.01751155196494409,-0.06135860989466156,0.022379547366762544,-0.008054702635427787,-0.03538514266334058,0.006249194649573804,0.06822254229057421,-0.01580578114019811,-0.04012154665606439,-0.10822516216695208,-0.17035177321438705,-0.0947109999947368,0.026952102640135214,0.1840375502045961,0.06791606557190662,0.12907618221638192,0.07387612673056276,-0.08771534514903079,0.16172202734779087,-2.4244252811292388e-05,0.04515186306096346,-0.08029845742329131,-0.09738237815821485,0.16125599189980144,0.017655322433847764,-0.03044160580457321,0.0015017660748714023,-0.11699212093991315,-0.07604211911833186,0.625,0.2766580314445759,-0.9747881297186464,0.2530243080033608,-0.15407914509445425,0.17708898811371512,-0.08458375257479356,0.41072501443621307,-1.0563811891107036,1.0,0.5625,0
7,Al Jolley,1929,30,0,0,0,0,0,0,0,0.5705415638727949,0.4060206567558988,0.4777586844311262,-0.1845970178414198,0.47445597080381025,0.09823876135237031,-0.08784794478540293,0.2997446986501039,0.433383508965592,-0.2979337936579136,0.46912737619705214,0.2069756408997741,0.2953457639967479,0.20147056167187333,0.401720671752245,0.05382749832916787,0.26649167604684665,-0.0663285765300349,-0.015293361655917746,0.16906730403183123,-0.09379601854429051,0.3547188628607394,-0.2398366288667702,0.16805635855976683,0.09104299474091122,0.28664851515552386,0.3944103729057652,-0.0609430799957398,0.23949073370526122,-0.20594008859304108,0.0888489995936489,0.3002010676583535,0.36024097124882076,-0.3909914846806144,-0.39316878690195123,-0.2927044380913136,0.03832668105425023,-0.38442581557398303,-0.1766447965850227,-0.03305428756513633,-0.22044687957968817,-0.2843296494502746,-0.02019890112324141,-0.20800833203110766,-0.19802813438968475,-0.38974203013717484,-0.46781446860898507,-0.30848063421853256,-0.44459129091759053,-0.37642528578289386,-0.05121562187506849,0.027338487946084213,-0.022281560407856088,0.11849300262042753,-0.37237008116773745,0.05185709484079602,-0.4444021420993711,-0.4430737955782498,-0.4258580791456535,-0.3623798211893958,-0.052742841256488156,-0.41078450769671404,-0.0550549712203871,-0.2555527598570452,-0.3244319024781109,-0.17250470301424714,-0.13203375324055042,-0.10882787748216986,-0.08135008033575489,-0.10330586821299621,-0.16281339629110192,-0.06239031287564353,-0.07133402397751494,-0.214719582972043,-0.09531883384805916,0.009541114858650508,-0.09932002784621051,-0.14573927724224062,0.0009199826967710989,0.06568115544783576,-0.24185676051549446,-0.003835343940778807,0.12176672394259198,0.1422997882101639,0.09786721368279183,0.11625482942409884,0.011234070383804605,-0.04251022949103109,-0.06346331979979736,-0.024752820590018987,-0.11796085483333416,-0.07678909744466397,-0.049981631953929406,-0.03530648734902584,-0.005496881620778958,0.040014053056473584,-0.0046888047273900045,-0.08065654783340494,-0.019525744235869794,-0.0047941047992489105,0.009402559815089896,-0.08685916566088171,0.1097688057623496,0.026711835506174314,0.021206619512530073,0.04960803436909822,-0.004781652409690795,-0.05982376445862684,0.027488616502739347,-0.04036698492880843,-0.023394046234181478,-0.03362088736237957,-0.0825445596706052,-0.0509100801737151,-0.09808507051155785,-0.10711326910551577,0.06156713619902752,0.13747198206597,0.13726346536148146,0.05509954856000334,-0.08750454960166991,0.058236834433376294,-0.04299441825163565,0.01955870537662225,-0.10896135519872446,-0.09136471584426319,0.028839672962311526,-0.08514275580923406,0.02106593133160138,-0.014400019080767382,-0.09446602956844907,0.050641149242832924,0.0,-1.6393704953486987,0.2948195162259523,-0.5055748102852499,0.4119647742543838,-0.4452656509260897,0.6336896554306657,-0.25537702415283975,-0.14014346215996545,0.051521484683570595,0.16666666666666666,0
8,Al Jolley,1933,34,1,0,0,0,0,0,1,0.5283321575258696,0.4825427261986788,0.4622791479024258,-0.2801700388811017,0.46235517788656544,0.16464194363994794,-0.05506862968135039,0.35205900826761644,0.3514718614472116,-0.29476543425483953,0.45672333520402414,0.2780821155438832,0.3437240440256756,0.31788075042133723,0.4474823860937461,0.15047100165609184,0.3433575903489348,-0.13964282346479961,-0.07331928202375479,0.11680295229919067,-0.03716910169280929,0.3373437312657691,-0.2307843240713294,0.12070807687671954,0.20768256627088022,0.30573532055507135,0.3908832037713051,-0.030122259130293844,0.2579227404553662,0.00026087867673574294,0.05134957482459262,0.3767182860634575,0.33116850682050764,-0.3548662880544191,-0.3974258780226004,-0.31000627562570504,0.10879739542866056,-0.372621677084891,-0.1863944335295965,-0.04800954583400273,-0.14283594194907653,-0.1827801058808508,0.02023216703899798,-0.1706654796029809,-0.21270022133868044,-0.31517906508621574,-0.424357191695071,-0.2817658620616169,-0.46257556739025746,-0.39667916176853857,-0.022305433422345398,-0.029815376695151455,0.07625516150628518,0.19131018719586612,-0.3694083878736067,0.05643255386546259,-0.4248828932411353,-0.46516674956075293,-0.4871454924337568,-0.38194562652776237,0.04060477976299477,-0.39166311909250245,0.02291480303082037,-0.29306652519418747,-0.2866059377227955,-0.14150838970138147,-0.8074250226830282,-0.2662073212924313,-0.21706778737181093,0.003155004184707412,-0.22598702903013268,-0.2108840590629663,-0.1168590574632605,-0.25754877408327465,-0.3883809245876808,0.0018068372848788691,-0.22802194838166145,-0.2580816673074577,0.08583730089982693,0.024162535943342833,-1.3090545159281637,0.031026926874850213,-0.06801151121115473,0.025149553669217513,0.05957738104449529,-0.09779707754059522,0.11497042727646153,-0.041742964854630395,-0.07964797427289678,-0.05797504159711117,-0.15971159819021064,-0.06761208216083775,-0.02257442220970608,-0.011898907084226766,0.009124917464802124,0.03999903088035825,-0.07453084618792288,-0.0235896729967613,-0.06050561993094018,0.5580329081709209,0.022053657144819418,0.027911473855823335,0.013408354864802827,-0.007275254122191571,0.1433367093917734,0.05098917969870023,0.036289115140852056,0.06217314666254115,-0.06661466263794447,0.03227011557415134,0.013258935986738031,0.03550360067896818,0.04838777910469538,-0.07338192584346943,0.01767041598125476,-0.016342274105636358,0.04205660181710423,0.06774645449264269,-0.011060595034043226,0.07229362952724686,-0.07985744987431989,0.08731567592349797,-0.010025138429071134,-0.02161524689197821,-0.10129899719530358,-0.10578285813441315,0.12298107236401049,-0.07663197517520412,0.0006130526565055645,-0.032149695275866745,-0.09780497404547701,0.0019334931668932161,0.3833109818047442,-0.28869656001727056,0.16599576663364257,-0.4362033497808362,0.03969120706469256,-0.09513444740747984,0.11878300436632733,-0.32587145943517587,-0.028337225263911553,0.18973147523249334,0.0,0
