,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1920,23,Muncie Flyers,APFA,1,0,1,0,.000,-39.4,-4.2,-35.1,,,,,14,
